produto,lote,quantidade,solicitante,departamento,data_saida
LIO DIOPTRIA +21.0,JB4840,1.0,LORENA BRAZ,B.C.,10/03/2025
LIO DIOPTRIA +21.5,JB2910F,2.0,LORENA BRAZ,B.C.,10/03/2025
"HIDROXIPROPILMETILCELULOSE 4% 1,5 ML",ME4S0111024,2.0,M CORNEA,CC,10/03/2025
LIO DIOPTRIA +23.5,JA7482,2.0,LORENA BRAZ,B.C.,10/03/2025
LIO DIOPTRIA +23.0,JB0471F,1.0,LORENA BRAZ,B.C.,10/03/2025
"DEXAMETASONA 10MG AMP 2,5ML (4MG/ML)",5198747,1.0,M RETINA,CC,10/03/2025
"HIDROXIPROPILMETILCELULOSE 2% 1,5 ML",ME2S0160924,7.0,M RETINA,CC,10/03/2025
LIO DIOPTRIA +21.0,JB4840,1.0,LORENA BRAZ,B.C.,10/03/2025
TRIANCINOLONA ACET.40MG SUSP OFT INJ FA 1ML (40MG/ML),102417,2.0,M RETINA,CC,10/03/2025
LIO DIOPTRIA +19.5,JB2374F,1.0,LORENA BRAZ,B.C.,10/03/2025
BROMOPRIDA 10MG AMP 2ML (5MG/ML),2400746,1.0,DR KAOLAN,M ANESTESIA,10/03/2025
LIO DIOPTRIA +26.0,JA6519,1.0,LORENA BRAZ,B.C.,10/03/2025
HIALURONIDASE 2.000 UTR PO INJ FA,HLE00074,1.0,DR KAOLAN,M ANESTESIA,10/03/2025
ROPIVACAINA 200MG FA 20ML (10MG/ML),24112405,1.0,DR KAOLAN,M ANESTESIA,10/03/2025
DIAZEPAM 10MG AMP 2ML (5MG/ML),9075082,3.0,DR KAOLAN,M ANESTESIA,10/03/2025
LIDOCAINA 2% AMP 20ML (20MG/ML),24030627,1.0,DR KAOLAN,M ANESTESIA,10/03/2025
PROPOFOL 200MG FR/AMP 20ML(10MG/ML),AOH0210A,1.0,DR KAOLAN,M ANESTESIA,10/03/2025
LENTE TERAPEUTICA DE CONTATO AQUA CONFORT PLUS G /-0.50,A5174592,1.0,DR PAULO VITOR,CC,10/03/2025
LIO 3 PEÇAS DIOPTRIA +21.0,31549716,1.0,DR JOAO PAULO,CC,10/03/2025
LENTE TERAPEUTICA DE CONTATO AQUA CONFORT PLUS G /-0.50,A5174592,2.0,DR DANIELLE,CC,10/03/2025
ANEL INTRAESTROMAL 160/15 PMMA OPTICA 5MM,4.083.429,1.0,DR DANIELLE,CC,10/03/2025
ANEL INTRAESTROMAL 160/25 PMMA OPTICA 5MM,4085978,1.0,DR DANIELLE,CC,10/03/2025
"LEVOBUPIVACAINA 0,75%+EPINEFRINA 5MCG FR 20ML",23090749,1.0,M PLASTICA,CC,10/03/2025
"AZUL DE TRIPAN 0,1% AMP 1 ML (1MG/ML)",72412,2.0,M CATARATA,CC,10/03/2025
"CARBACOL 0,2MG FR/AMP(0,1MG/ML) 2ML",42.411,1.0,M CATARATA,CC,10/03/2025
EPINEFRINA 1MG AMP 1 ML (1MG/ML),D01424M,1.0,M CATARATA,CC,10/03/2025
"HIDROXIPROPILMETILCELULOSE 2% 1,5 ML",ME2S0160924,15.0,M CATARATA,CC,10/03/2025
"HIDROXIPROPILMETILCELULOSE 4% 1,5 ML",ME4S0111024,4.0,M CATARATA,CC,10/03/2025
"MOXIFLOXACINO 5,45MG/ML 5ML",77878,1.0,M CATARATA,CC,10/03/2025
CAPTOPRIL 25MG COMPRIMIDOS,B23M0921,4.0,M ANTIMICROBIANOS,CC,10/03/2025
CLONIDINA 150MCG AMP 1ML (150MCG/ML),176721,1.0,M ANTIMICROBIANOS,CC,10/03/2025
GENTAMICINA 80MG AMP 2ML (40MG/ML),20.501.723,1.0,M ANTIMICROBIANOS,CC,10/03/2025
PRODUTO TESTE,LOTE-TESTE,3.0,po,jjkkl,11/03/2025
DIPIRONA SODICA 1000MG AMP 2ML (500MG/ML),20729924,3.0,DR BRUNA,M ANESTESICO,11/03/2025
HIALURONIDASE 2.000 UTR PO INJ FA,HLE00074,2.0,DR BRUNA,M ANESTESICO,11/03/2025
LIDOCAINA 2% AMP 20ML (20MG/ML),24030627,3.0,DR BRUNA,M ANESTESICO,11/03/2025
ONDANSETRONA 8MG AMP 4ML (2MG/ML),23101749,2.0,DR BRUNA,M ANESTESICO,11/03/2025
ROPIVACAINA 200MG FA 20ML (10MG/ML),24112405,4.0,DR BRUNA,M ANESTESICO,11/03/2025
DIAZEPAM 10MG AMP 2ML (5MG/ML),9075082,8.0,DR BRUNA,M ANESTESICO,11/03/2025
FENTANILA 500MCG AMP 10ML(50MCG/ML),50012965,2.0,DR BRUNA,M ANESTESICO,11/03/2025
MIDAZOLAM 15MG AMP 3ML (5MG/ML),AP-005/24,1.0,DR BRUNA,M ANESTESICO,11/03/2025
PROPOFOL 200MG FR/AMP 20ML(10MG/ML),AOH0210A,1.0,DR BRUNA,M ANESTESICO,11/03/2025
FENILEFRINA 10% SOL OFT FR 10ML,18.152,2.0,LARISSA,PS,11/03/2025
"FENILEFRINA 2,5% + TROPICAMIDA 0,5% SOL OFT FR 5ML",18301,1.0,LARISSA,PS,11/03/2025
FLUORESCEINA SODICA 1% SOL OFT FR 3ML,FL100050724,5.0,LARISSA,PS,11/03/2025
CICLOPENTOLATO 1% SOL OFT FR 5ML (10MG/ML),F73337,1.0,LARISSA,PS,11/03/2025
TROPICAMIDA 1% SOL OFT FR 5ML (1MG/ML),77865,1.0,LARISSA,PS,11/03/2025
"PROXIMETACAINA 0,5% SOL OFT FR 5ML (5MG/ML)",76943,2.0,LARISSA,PS,11/03/2025
LIO DIOPTRIA +23.0,TFP60,1.0,DR LUANA LEMOS,CC,11/03/2025
LIO DIOPTRIA +22.0,TFP60,1.0,DR LUCAS S.,CC,11/03/2025
LIO DIOPTRIA +24.5,TFP60,1.0,DR LUCAS S.,CC,11/03/2025
LIO DIOPTRIA +25.5,TFP60,1.0,DR LUCAS S.,CC,11/03/2025
RINGER SIMPLES (SODIO+POTASSIO+CALCIO) SOL INJ 500ML,286724,20.0,ENF.MICHELE,CC,11/03/2025
ANEL INTRAESTROMAL 325/20 PMMA OPTICA 5MM,4082578,1.0,DR DANIELE P.,CC,11/03/2025
"FAIXA DE SILICONE BANDA REF 7240 2,5X0,6X125 MM",2301120784,1.0,DR LUCAS Q.,CC,11/03/2025
LIO DIOPTRIA +22.5,TFP60,2.0,DR RODRIGO,CC,11/03/2025
LIO DIOPTRIA +23.0,TFP60,2.0,DR RODRIGO,CC,11/03/2025
LIO DIOPTRIA +21.5,TFP60,1.0,DR RODRIGO,CC,11/03/2025
LIO DIOPTRIA +22.0,TFP60,1.0,DR RODRIGO,CC,11/03/2025
LIO DIOPTRIA +20.0,TFP60,1.0,DR RODRIGO,CC,11/03/2025
"AZUL BRILHANTE G 0,05% FR-AMP 1ML (0,5 MG/ML)",BR010123,1.0,M RETINA,CC,11/03/2025
"AZUL DE TRIPAN 0,1% AMP 1 ML (1MG/ML)",72412,1.0,M RETINA,CC,11/03/2025
"CARBACOL 0,2MG FR/AMP(0,1MG/ML) 2ML",42.411,1.0,M RETINA,CC,11/03/2025
"HIDROXIPROPILMETILCELULOSE 2% 1,5 ML",ME2S0160924,5.0,M RETINA,CC,11/03/2025
OLEO DE SILICONE SERINGA 8ML,38S50040924,2.0,M RETINA,CC,11/03/2025
TRIANCINOLONA ACET.40MG SUSP OFT INJ FA 1ML (40MG/ML),102417,2.0,M RETINA,CC,11/03/2025
TRIANCINOLONA ACET.40MG SUSP OFT INJ FA 1ML (40MG/ML),102417,1.0,M RETINA,CC,11/03/2025
CAPTOPRIL 25MG COMPRIMIDOS,B23M0921,1.0,M ANTIMICROBIANO,CC,11/03/2025
"AZUL DE TRIPAN 0,1% AMP 1 ML (1MG/ML)",18149,1.0,M CATARATA,CC,11/03/2025
EPINEFRINA 1MG AMP 1 ML (1MG/ML),24061639,1.0,M CATARATA,CC,11/03/2025
"HIDROXIPROPILMETILCELULOSE 2% 1,5 ML",ME2S0160924,5.0,M CATARATA,CC,11/03/2025
"HIDROXIPROPILMETILCELULOSE 4% 1,5 ML",ME4S0111024,3.0,M CATARATA,CC,11/03/2025
"MOXIFLOXACINO 5,45MG/ML 5ML",77878,1.0,M CATARATA,CC,11/03/2025
LIO DIOPTRIA +23.5,TFP60,1.0,DR LORENA,CC,11/03/2025
LIO DIOPTRIA +24.5,TFP60,1.0,DR LORENA,CC,11/03/2025
LIO DIOPTRIA +23.0,TFP60,1.0,DR LORENA,CC,11/03/2025
LIO DIOPTRIA +23.0,TFP60,1.0,DR MATEUS,CC,11/03/2025
LIO DIOPTRIA +22.0,TFP60,1.0,DR MATEUS,CC,11/03/2025
LIO DIOPTRIA +21.0,TFP60,1.0,DR MATEUS,CC,11/03/2025
LIO DIOPTRIA +27.0,JA9064,1.0,DR MATEUS,CC,11/03/2025
LIO DIOPTRIA +17.5,JB8526,1.0,DR RODRIGO,CC,11/03/2025
LIO DIOPTRIA +23.5,TFP60,1.0,DR MATEUS,CC,11/03/2025
LIO DIOPTRIA +16.0,JB1809F,1.0,DR RODRIGO,CC,11/03/2025
LIO DIOPTRIA +19.0,TFP70,1.0,DR MATEUS,CC,11/03/2025
LIO DIOPTRIA +25.5,TFP60,1.0,DR MATEUS,CC,11/03/2025
LIO DIOPTRIA +18.5,TFP60,1.0,DR RODRIGO,CC,11/03/2025
LIO DIOPTRIA +20.5,TFP60,1.0,DR RODRIGO,CC,11/03/2025
LIO DIOPTRIA +21.0,TFP60,1.0,DR RODRIGO,CC,11/03/2025
LIO DIOPTRIA +22.0,TFP60,1.0,DR RODRIGO,CC,11/03/2025
LIO DIOPTRIA +23.5,TFP60,1.0,DR JULIA,1,11/03/2025
LIO DIOPTRIA +22.5,TFP60,1.0,DR JULIA,CC,11/03/2025
LIO DIOPTRIA +24.0,TFP60,1.0,DR JULIA,CC,11/03/2025
LIO DIOPTRIA +21.5,TFP60,1.0,DR JULIA,CC,11/03/2025
LIO DIOPTRIA +15.0,JA3955,1.0,PROJETO UM NOVO OLHAR,CC,11/03/2025
LIO DIOPTRIA +20.0,JB4395,3.0,PROJETO UM NOVO OLHAR,CC,11/03/2025
LIO DIOPTRIA +20.5,JB1810F,1.0,PROJETO UM NOVO OLHAR,CC,11/03/2025
LIO DIOPTRIA +21.5,JB2910F,1.0,PROJETO UM NOVO OLHAR,CC,11/03/2025
LIO DIOPTRIA +22.0,JB5331,1.0,PROJETO UM NOVO OLHAR,CC,11/03/2025
LIO DIOPTRIA +29.0,HA9581,1.0,PROJETO UM NOVO OLHAR,CC,11/03/2025
LIO DIOPTRIA +23.0,JB0471F,1.0,PROJETO UM NOVO OLHAR,CC,11/03/2025
LIO DIOPTRIA +22.0,JB5331,1.0,PROJETO UM NOVO OLHAR,CC,11/03/2025
LIO DIOPTRIA +21.0,JB4840,6.0,PROJETO UM NOVO OLHAR,CC,11/03/2025
LIO DIOPTRIA +19.0,JB2152F,2.0,PROJETO UM NOVO OLHAR,CC,11/03/2025
LIO DIOPTRIA +20.0,JB4395,1.0,PROJETO UM NOVO OLHAR,CC,11/03/2025
LIO DIOPTRIA +20.5,JB1810F,1.0,PROJETO UM NOVO OLHAR,CC,11/03/2025
"LEVOBUPIVACAINA 0,75%+EPINEFRINA 5MCG FR 20ML",23090749,1.0,M PLÁSTICA,CC,11/03/2025
HIDROCORTISONA 500MG PO FA,25961720,1.0,M ANTIMICROBIANO,CC,11/03/2025
"AZUL DE TRIPAN 0,1% AMP 1 ML (1MG/ML)",18149,1.0,M GLAUCOMA,CC,11/03/2025
"CARBACOL 0,2MG FR/AMP(0,1MG/ML) 2ML",42.411,1.0,M GLAUCOMA,CC,11/03/2025
"DEXAMETASONA 10MG AMP 2,5ML (4MG/ML)",5198747,1.0,M GLAUCOMA,CC,11/03/2025
"HIDROXIPROPILMETILCELULOSE 2% 1,5 ML",ME2S0160924,5.0,M GLAUCOMA,CC,11/03/2025
"HIDROXIPROPILMETILCELULOSE 4% 1,5 ML",ME4S0111024,2.0,M GLAUCOMA,CC,11/03/2025
LENTE TERAPEUTICA DE CONTATO AQUA CONFORT PLUS G /-0.50,A5174592,1.0,DR MARIANA,CC,11/03/2025
LENTE TERAPEUTICA DE CONTATO AQUA CONFORT PLUS G /-0.50,A5174592,1.0,DR PAULO,CC,11/03/2025
LIO 3 PEÇAS DIOPTRIA +23.0,TLP70,1.0,DR MARCOS,CC,11/03/2025
"AZUL DE TRIPAN 0,1% AMP 1 ML (1MG/ML)",18149,3.0,M CATARATA,CC,11/03/2025
"CARBACOL 0,2MG FR/AMP(0,1MG/ML) 2ML",42.411,1.0,M CATARATA,CC,11/03/2025
"HIDROXIPROPILMETILCELULOSE 2% 1,5 ML",ME2S0160924,5.0,M CATARATA,CC,11/03/2025
"MOXIFLOXACINO 5,45MG/ML 5ML",77878,1.0,M CATARATA,CC,11/03/2025
LIDOCAINA 2% ISOBARICA AMP 5ML (20MG/ML),50012990,1.0,M CATARATA,CC,11/03/2025
LENTE TERAPEUTICA DE CONTATO AQUA CONFORT PLUS G /-0.50,A5174592,2.0,DR DANIELLE,CC,11/03/2025
ANEL INTRAESTROMAL 325/20 PMMA OPTICA 5MM,4086684,1.0,DR DANIELLE,CC,11/03/2025
LIO DIOPTRIA +18.0,JB4524,1.0,DR GABRIEL,CC,12/03/2025
LIO DIOPTRIA +19.0,JB2152F,1.0,DR GABRIEL,CC,12/03/2025
LIO DIOPTRIA +20.5,JB1810F,1.0,DR GABRIEL,CC,12/03/2025
LIO DIOPTRIA +22.0,JB5331,2.0,DR GABRIEL,CC,12/03/2025
LIO DIOPTRIA +22.5,JA8352,1.0,DR GABRIEL,CC,12/03/2025
TROMETAMOL CETOROLACO 5MG/ML 5ML,2410798,5.0,ENF.DEBORA,CC,12/03/2025
"CLORETO DE SODIO 0,9% SOL INJ BOLS 100ML (9MG/ML)",G052024B,120.0,ENF.DEBORA,CC,12/03/2025
AGUA DESTILADA BOLSA 1000ML,953423,10.0,ENF.DEBORA,CC,12/03/2025
LIO 3 PEÇAS DIOPTRIA +22.0,31549016,1.0,DR JONAS,CC,12/03/2025
CARTUCHO PARA LIO,15787054,1.0,DR JONAS,CC,12/03/2025
GENTAMICINA 80MG AMP 2ML (40MG/ML),20.501.723,3.0,M ANTIMICROBIANO,CC,12/03/2025
"AZUL DE TRIPAN 0,1% AMP 1 ML (1MG/ML)",18149,1.0,M GLAUCOMA,CC,12/03/2025
"CARBACOL 0,2MG FR/AMP(0,1MG/ML) 2ML",42.411,1.0,M GLAUCOMA,CC,12/03/2025
"DEXAMETASONA 10MG AMP 2,5ML (4MG/ML)",5198747,3.0,M GLAUCOMA,CC,12/03/2025
"HIDROXIPROPILMETILCELULOSE 2% 1,5 ML",ME2S0160924,3.0,M GLAUCOMA,CC,12/03/2025
"AZUL DE TRIPAN 0,1% AMP 1 ML (1MG/ML)",72412,1.0,M CATARATA,CC,12/03/2025
"CARBACOL 0,2MG FR/AMP(0,1MG/ML) 2ML",42.411,1.0,M CATARATA,CC,12/03/2025
"HIDROXIPROPILMETILCELULOSE 2% 1,5 ML",ME2S0160924,4.0,M CATARATA,CC,12/03/2025
"HIDROXIPROPILMETILCELULOSE 4% 1,5 ML",ME4S0111024,1.0,M CATARATA,CC,12/03/2025
"LEVOBUPIVACAINA 0,5%+EPINEFRINA 5MCG FR 20ML",50012424,1.0,M CATARATA,CC,12/03/2025
LIO 3 PEÇAS DIOPTRIA +08.0,31498312,1.0,Dr HUGO,CC,12/03/2025
CARTUCHO PARA LIO,15787054,1.0,Dr HUGO,CC,12/03/2025
LIO DIOPTRIA +21.5,TFP60,1.0,Dr LUANNA,CC,12/03/2025
LIO DIOPTRIA +20.5,TFP60,1.0,Dr LUANNA,CC,12/03/2025
LIO DIOPTRIA +21.5,TFP60,1.0,Dr LUANNA,CC,12/03/2025
LIO 3 PEÇAS DIOPTRIA +20.5,31549678,1.0,DR LUCAS Q.,CC,12/03/2025
CARTUCHO PARA LIO,15787054,1.0,DR LUCAS Q.,CC,12/03/2025
"DEXAMETASONA 10MG AMP 2,5ML (4MG/ML)",5198747,1.0,M ANESTESICO,CC,12/03/2025
DIMENI.+PIRI.+GLIC.+FRUT.AMP 10ML (30+50+1000+1000MG/ML),B24E1773,1.0,M ANESTESICO,CC,12/03/2025
HIALURONIDASE 2.000 UTR PO INJ FA,HLE00074,1.0,M ANESTESICO,CC,12/03/2025
DIPIRONA SODICA 1000MG AMP 2ML (500MG/ML),20729924,1.0,M ANESTESICO,CC,12/03/2025
LIDOCAINA 2% AMP 20ML (20MG/ML),24030627,2.0,M ANESTESICO,CC,12/03/2025
ONDANSETRONA 8MG AMP 4ML (2MG/ML),23101749,1.0,M ANESTESICO,CC,12/03/2025
ROPIVACAINA 200MG FA 20ML (10MG/ML),24112405,4.0,M ANESTESICO,CC,12/03/2025
DIAZEPAM 10MG AMP 2ML (5MG/ML),9075082,5.0,M ANESTESICO,CC,12/03/2025
PROPOFOL 200MG FR/AMP 20ML(10MG/ML),AOH0210A,5.0,M ANESTESICO,CC,12/03/2025
FENTANILA 500MCG AMP 10ML(50MCG/ML),50012965,1.0,M ANESTESICO,CC,12/03/2025
PILOCARPINA 2% (20MG/ML) SOL OFT FR 10ML,50019987,1.0,MARCOS,AMBULATORIO,12/03/2025
TROPICAMIDA 1% SOL OFT FR 5ML (1MG/ML),77865,1.0,MARCOS,AMBULATORIO,12/03/2025
CICLOPENTOLATO 1% SOL OFT FR 5ML (10MG/ML),F73337,1.0,MARCOS,AMBULATORIO,12/03/2025
"PROXIMETACAINA 0,5% SOL OFT FR 5ML (5MG/ML)",76943,1.0,MARCOS,AMBULATORIO,12/03/2025
FENILEFRINA 10% SOL OFT FR 10ML,18.152,2.0,MARCOS,AMBULATORIO,12/03/2025
LENTE TERAPEUTICA DE CONTATO AQUA CONFORT PLUS G /-0.50,A5174592,1.0,Dr LUCAS,CC,12/03/2025
"AZUL DE TRIPAN 0,1% AMP 1 ML (1MG/ML)",18149,3.0,M CATARATA,CC,12/03/2025
EPINEFRINA 1MG AMP 1 ML (1MG/ML),24061639,1.0,M CATARATA,CC,12/03/2025
"HIDROXIPROPILMETILCELULOSE 2% 1,5 ML",ME2S0160924,14.0,M CATARATA,CC,12/03/2025
"HIDROXIPROPILMETILCELULOSE 4% 1,5 ML",ME4S0111024,4.0,M CATARATA,CC,12/03/2025
"MOXIFLOXACINO 5,45MG/ML 5ML",77878,1.0,M CATARATA,CC,12/03/2025
PILOCARPINA 2% (20MG/ML) SOL OFT FR 10ML,50019987,2.0,ROSE,PAGAMENTO EMPRÉSTIMO FUBOG,13/03/2025
MANITOL 20% SOL INJ BOLS 250ML (200MG/ML),927624,2.0,ENF. MARIA CLARA,B.C.,13/03/2025
RINGER SIMPLES (SODIO+POTASSIO+CALCIO) SOL INJ 500ML,286724,20.0,ENF. MARIA CLARA,20,13/03/2025
KIT FACO BASICO CASSETE LAUREATE,169MW7,1.0,ENF. MARIA CLARA,B.C.,13/03/2025
KIT FACO INFINITI,20240518,1.0,ENF. MARIA CLARA,B.C.,13/03/2025
KIT CONSTELLATION VITRECTOMIA R 8065751613,15K7WY,1.0,ENF. MARIA CLARA,B.C.,13/03/2025
TROPICAMIDA 1% SOL OFT FR 5ML (1MG/ML),77865,5.0,POLIANA LOPES DA SILVA,B.C.,13/03/2025
"PROXIMETACAINA 0,5% SOL OFT FR 5ML (5MG/ML)",76943,4.0,POLIANA LOPES DA SILVA,AMBULATORIO,13/03/2025
LIO DIOPTRIA +20.0,TFP60,1.0,DR JOAO M. R.,CC,13/03/2025
ANEL INTRAESTROMAL 325/20 PMMA OPTICA 5MM,4086684,1.0,DR LUISA LEMOS,CC,13/03/2025
LENTE TERAPEUTICA DE CONTATO AQUA CONFORT PLUS G /-0.50,A5174592,1.0,DR LUISA LEMOS,CC,13/03/2025
LENTE TERAPEUTICA DE CONTATO AQUA CONFORT PLUS G /-0.50,A5174592,1.0,DR PAULO VITOR,AMBULATORIO,13/03/2025
LENTE TERAPEUTICA DE CONTATO AQUA CONFORT PLUS G /-0.50,A5174592,1.0,DR MATHEUS T.,CC,13/03/2025
TROPICAMIDA 1% SOL OFT FR 5ML (1MG/ML),77865,5.0,EDUARDO,GOIAS SOCIAL,13/03/2025
FENILEFRINA 10% SOL OFT FR 10ML,18.152,10.0,EDUARDO,GOIAS SOCIAL,13/03/2025
HIALURONIDASE 2.000 UTR PO INJ FA,HLE00074,3.0,DR GABRIEL,M ANESTESICO,13/03/2025
LIDOCAINA 2% AMP 20ML (20MG/ML),24030627,2.0,DR GABRIEL,M ANESTESICO,13/03/2025
ROPIVACAINA 200MG FA 20ML (10MG/ML),24112405,6.0,DR GABRIEL,M ANESTESICO,13/03/2025
DIAZEPAM 10MG AMP 2ML (5MG/ML),9075082,5.0,DR GABRIEL,M ANESTESICO,13/03/2025
FENTANILA 500MCG AMP 10ML(50MCG/ML),50012965,1.0,DR GABRIEL,M ANESTESICO,13/03/2025
PROPOFOL 200MG FR/AMP 20ML(10MG/ML),AOH0210A,4.0,DR GABRIEL,M ANESTESICO,13/03/2025
LIO DIOPTRIA +18.5,JB4600,1.0,ENF BRUNA,PROJETO NOVO OLHAR,13/03/2025
LIO DIOPTRIA +16.5,JA9539,1.0,ENF BRUNA,PROJETO NOVO OLHAR,13/03/2025
LIO DIOPTRIA +19.0,JB2446F,1.0,ENF BRUNA,PROJETO NOVO OLHAR,13/03/2025
LIO DIOPTRIA +21.0,JB4840,1.0,ENF BRUNA,PROJETO NOVO OLHAR,13/03/2025
LIO DIOPTRIA +21.5,JB2910F,2.0,ENF BRUNA,PROJETO NOVO OLHAR,13/03/2025
LIO DIOPTRIA +22.5,JA8352,1.0,ENF BRUNA,PROJETO NOVO OLHAR,13/03/2025
LIO DIOPTRIA +26.0,JA6519,1.0,ENF BRUNA,PROJETO NOVO OLHAR,13/03/2025
LIO DIOPTRIA +29.0,JA3606,1.0,ENF BRUNA,PROJETO NOVO OLHAR,13/03/2025
LIO DIOPTRIA +18.5,JB4600,1.0,DR LORENA S.,CC,13/03/2025
LIO DIOPTRIA +21.5,JB2910F,3.0,DR LORENA S.,CC,13/03/2025
LIO DIOPTRIA +20.5,JB1810F,1.0,DR LORENA S.,CC,13/03/2025
